"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"19.09.2015 01:00";"17.9";"742.2";"763.3";"0.4";"76";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"25.0";"13.6";"";"";"";"";"";"";
"18.09.2015 22:00";"21.5";"741.8";"762.6";"1.1";"62";"Wind blowing from the east-southeast";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"25.0";"13.9";"";"";"";"";"";"";
"18.09.2015 19:00";"26.4";"740.7";"761.1";"0.8";"45";"Wind blowing from the east-southeast";"1";"";"";"no clouds";" ";"";"";"";"36.9";"";"";"";"";"";"25.0";"13.5";"";"";"";"";"";"";
"18.09.2015 16:00";"36.6";"739.9";"759.7";"-0.9";"";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";"";
"18.09.2015 13:00";"34.4";"740.8";"760.7";"-2.0";"29";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"13.8";"";"";"";"";"";"";
"18.09.2015 10:00";"27.4";"742.8";"763.2";"0.1";"49";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.9";"";"";"";"";"";"";
"18.09.2015 07:00";"19.8";"742.7";"764.4";"0.7";"78";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"15.9";"";"";"";"";"";"";"20.0";"15.9";"";"";"Dry (without cracks, no appreciable amount of dust or loose sand)";"";"";"";
"18.09.2015 04:00";"17.0";"742.0";"763.0";"0.3";"93";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.9";"";"";"";"";"";"";
"18.09.2015 01:00";"17.9";"741.7";"762.7";"0.5";"86";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.5";"";"";"";"";"";"";
"17.09.2015 22:00";"20.8";"741.2";"762.0";"1.0";"74";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.9";"";"";"";"";"";"";
"17.09.2015 19:00";"25.6";"740.2";"760.6";"0.9";"49";"Wind blowing from the south";"1";"";"";"no clouds";" ";"";"";"";"34.6";"";"";"";"";"";"30.0";"14.0";"";"";"";"";"";"";
"17.09.2015 16:00";"34.2";"739.3";"759.2";"-1.2";"32";"Wind blowing from the south";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"15.1";"";"";"";"";"";"";
"17.09.2015 13:00";"32.8";"740.5";"760.5";"-1.6";"35";"Wind blowing from the south-west";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"15.6";"";"";"";"";"";"";
"17.09.2015 10:00";"26.1";"742.1";"762.6";"-0.3";"61";"Wind blowing from the west";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"25.0";"17.9";"";"";"";"";"";"";
"17.09.2015 07:00";"18.6";"742.4";"763.4";"0.6";"88";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"16.5";"";"";"";"";"";"";"15.0";"16.6";"";"";"";"";"";"";
"17.09.2015 04:00";"17.8";"741.8";"762.8";"0.2";"89";"Wind blowing from the east-northeast";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.9";"";"";"";"";"";"";
"17.09.2015 01:00";"19.2";"741.6";"762.5";"0.2";"82";"Wind blowing from the north-northeast";"3";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.1";"";"";"";"";"";"";
"16.09.2015 22:00";"21.4";"741.4";"762.1";"";"73";"Wind blowing from the east-northeast";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.4";"";"";"";"";"";"";
"16.09.2015 16:00";"31.8";"740.2";"760.2";"";"35";"Wind blowing from the south-southeast";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"14.7";"";"";"";"";"";"";
"16.09.2015 13:00";"30.1";"";"761.1";"";"43";"Wind blowing from the south";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.2";"";"";"";"";"";"";
"16.09.2015 10:00";"24.9";"742.9";"763.4";"0.0";"61";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.8";"";"";"";"";"";"";
"16.09.2015 07:00";"17.9";"742.9";"763.9";"0.5";"87";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"15.2";"";"";"";"";"";"";"20.0";"15.7";"";"";"";"";"";"";
"16.09.2015 04:00";"16.7";"742.4";"763.6";"0.1";"90";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.1";"";"";"";"";"";"";
"16.09.2015 01:00";"19.2";"741.6";"762.5";"-0.4";"82";"Wind blowing from the north-northeast";"3";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.1";"";"";"";"";"";"";
"15.09.2015 22:00";"22.2";"742.0";"762.7";"0.9";"72";"Wind blowing from the south-east";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.8";"";"";"";"";"";"";
"15.09.2015 19:00";"23.0";"741.1";"761.8";"0.4";"60";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"31.2";"";"";"";"";"";"20.0";"14.8";"";"";"";"";"";"";
"15.09.2015 16:00";"30.5";"740.7";"760.9";"-1.5";"35";"Wind blowing from the south-southeast";"3";"";"";"40%.";" ";"";"";"";"";"";"";"2500 or more, or no clouds.";"";"";"30.0";"13.4";"";"";"";"";"";"";
"15.09.2015 13:00";"28.8";"742.2";"762.4";"-1.5";"43";"Wind blowing from the south-southeast";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"15.1";"";"";"";"";"";"";
"15.09.2015 10:00";"24.2";"743.7";"764.3";"-0.3";"60";"Wind blowing from the south";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"16.0";"";"";"";"";"";"";
"15.09.2015 07:00";"16.9";"744.0";"765.1";"1.0";"86";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"13.2";"";"";"";"";"";"";"20.0";"14.6";"";"";"";"";"";"";
"15.09.2015 04:00";"15.4";"743.0";"764.2";"";"96";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"14.7";"";"";"";"";"";"";
"14.09.2015 22:00";"19.1";"742.6";"763.6";"1.0";"71";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"13.7";"";"";"";"";"";"";
"14.09.2015 19:00";"23.0";"741.6";"762.3";"0.3";"54";"Wind blowing from the east-southeast";"2";"";"";"no clouds";" ";"";"";"";"29.4";"";"";"";"";"";"20.0";"13.3";"";"";"";"";"";"";
"14.09.2015 16:00";"28.8";"741.3";"761.5";"-1.3";"34";"Wind blowing from the south-southeast";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"11.6";"";"";"";"";"";"";
"14.09.2015 13:00";"27.9";"742.6";"763.0";"-1.6";"39";"Wind blowing from the south-southwest";"3";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"12.7";"";"";"";"";"";"";
"14.09.2015 10:00";"21.9";"744.2";"765.1";"-0.5";"60";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"13.7";"";"";"";"";"";"";
"14.09.2015 07:00";"13.3";"744.7";"766.2";"0.5";"65";"Calm, no wind";"0";"";"";"50%.";" ";"";"";"10.3";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"50%.";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"6.9";"";"";"";"";"";"";
"14.09.2015 04:00";"10.4";"744.2";"765.9";"-0.1";"91";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"8.9";"";"";"";"";"";"";
"14.09.2015 01:00";"12.2";"744.3";"765.9";"0.2";"83";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"25.0";"9.3";"";"";"";"";"";"";
"13.09.2015 22:00";"15.5";"744.1";"765.4";"0.9";"67";"Wind blowing from the north-east";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"9.4";"";"";"";"";"";"";
"13.09.2015 19:00";"20.7";"743.2";"764.1";"0.5";"49";"Wind blowing from the south-east";"1";"";"";"no clouds";" ";"";"";"";"27.7";"";"";"";"";"";"30.0";"9.6";"";"";"";"";"";"";
"13.09.2015 16:00";"27.5";"742.7";"763.1";"-1.1";"27";"Wind blowing from the east";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"7.0";"";"";"";"";"";"";
"13.09.2015 13:00";"26.3";"743.8";"764.3";"-1.6";"32";"Wind blowing from the north";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"8.4";"";"";"";"";"";"";
"13.09.2015 10:00";"21.8";"745.4";"766.6";"-0.3";"53";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"11.8";"";"";"";"";"";"";
"13.09.2015 07:00";"14.3";"745.7";"767.2";"0.4";"80";"Wind blowing from the north-east";"1";"";"";"no clouds";" ";"";"";"9.7";"";"";"";"";"";"";"20.0";"10.8";"";"";"";"";"";"";
"13.09.2015 04:00";"10.9";"745.3";"766.9";"-0.3";"92";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"9.6";"";"";"";"";"";"";
"13.09.2015 01:00";"12.7";"745.6";"767.1";"0.3";"84";"Wind blowing from the south-east";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"10.0";"";"";"";"";"";"";
"12.09.2015 22:00";"17.1";"745.3";"766.6";"0.9";"61";"Wind blowing from the north";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"9.5";"";"";"";"";"";"";
"12.09.2015 19:00";"21.0";"744.4";"765.3";"1.0";"50";"Wind blowing from the north-northeast";"5";"";"";"no clouds";" ";"";"";"";"26.9";"";"";"";"";"";"30.0";"10.0";"";"";"";"";"";"";
"12.09.2015 16:00";"26.2";"743.4";"763.9";"-0.7";"35";"Wind blowing from the north";"6";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"45.0";"9.4";"";"";"";"";"";"";
"12.09.2015 13:00";"26.0";"744.1";"764.7";"-1.3";"36";"Wind blowing from the north";"4";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Cumulus humilis or Cumulus fractus other than of bad weather, or both.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"9.8";"";"";"";"";"";"";
"12.09.2015 10:00";"22.1";"745.4";"766.3";"0.1";"51";"Wind blowing from the north";"3";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"11.4";"";"";"";"";"";"";
"12.09.2015 07:00";"18.0";"745.3";"766.5";"0.9";"70";"Wind blowing from the north";"2";"";"";"90  or more, but not 100%";" ";"";"";"16.4";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"90  or more, but not 100%";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"12.5";"";"";"";"";"";"";
"12.09.2015 04:00";"16.7";"744.4";"765.7";"0.0";"77";"Wind blowing from the north-northeast";"4";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"12.7";"";"";"";"";"";"";
"12.09.2015 01:00";"18.3";"744.4";"765.4";"0.4";"72";"Wind blowing from the north-northeast";"5";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1000-1500";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"13.2";"";"";"";"";"";"";
"11.09.2015 22:00";"18.3";"744.0";"765.1";"1.0";"74";"Wind blowing from the north";"4";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"13.5";"";"";"";"";"";"";
"11.09.2015 19:00";"19.8";"743.0";"763.9";"0.9";"71";"Wind blowing from the north-northeast";"8";"";"";"60%.";" ";"";"";"";"25.3";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"14.3";"";"";"";"";"";"";
"11.09.2015 16:00";"23.4";"742.1";"762.7";"-0.6";"60";"Wind blowing from the north";"5";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"600-1000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"15.1";"";"";"";"";"";"";
"11.09.2015 13:00";"23.0";"742.7";"763.3";"-0.5";"70";"Calm, no wind";"0";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"17.1";"";"";"";"";"";"";
"11.09.2015 10:00";"20.3";"743.2";"764.0";"0.3";"75";"Calm, no wind";"0";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"15.7";"";"";"";"";"";"";
"11.09.2015 07:00";"27.2";"742.9";"763.9";"1.2";"51";"Calm, no wind";"0";"";"";"100%.";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"16.7";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"300-600";"";"";"8.0";"16.1";"2.0";"12";"Surface of ground moist.";"";"";"";
"11.09.2015 04:00";"18.7";"741.7";"762.7";"0.3";"84";"Calm, no wind";"0";"";"";"100%.";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"7.0";"16.0";"";"";"";"";"";"";
"11.09.2015 01:00";"18.7";"741.4";"764.0";"0.1";"84";"Calm, no wind";"0";"";"";"100%.";"Mist. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"600-1000";"";"";"8.0";"16.0";"1.0";"6";"";"";"";"";
"10.09.2015 22:00";"16.8";"741.3";"762.4";"1.0";"95";"Calm, no wind";"0";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Drizzle.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"600-1000";"";"";"10.0";"16.0";"";"";"";"";"";"";
"10.09.2015 19:00";"16.9";"740.3";"761.4";"0.9";"92";"Calm, no wind";"0";"";"";"100%.";"Drizzle (not freezing) or snow grains not falling as shower(s). ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"18.3";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"600-1000";"";"";"10.0";"15.6";"4.0";"12";"";"";"";"";
"10.09.2015 16:00";"16.7";"739.4";"760.5";"7.3";"94";"Calm, no wind";"0";"";"";"100%.";"Rain, not freezing, continuous, moderate at time of observation. ";"Rain.";"Rain.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"300-600";"";"";"10.0";"15.7";"";"";"";"";"";"";
"10.09.2015 13:00";"18.0";"732.1";"752.7";"-7.5";"86";"Wind blowing from the south-west";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"300-600";"";"";"10.0";"15.6";"";"";"";"";"";"";
"10.09.2015 10:00";"16.1";"739.6";"760.6";"-0.2";"93";"Wind blowing from the north";"1";"";"";"100%.";" ";"";"";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"10.0";"15.0";"";"";"";"";"";"";
"10.09.2015 07:00";"15.3";"739.8";"760.9";"-0.3";"93";"Wind blowing from the east-southeast";"2";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"15.0";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"50%.";"600-1000";"Altostratus opacus or Nimbostratus.";"";"8.0";"14.1";"7.0";"12";"";"";"";"";
"10.09.2015 04:00";"16.2";"740.1";"761.3";"";"80";"Wind blowing from the east-southeast";"3";"";"";"100%.";"Drizzle and rain, moderate or heavy. ";"Rain.";"Rain.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"60%.";"600-1000";"Altostratus opacus or Nimbostratus.";"";"10.0";"12.7";"";"";"";"";"";"";
"09.09.2015 22:00";"15.6";"742.2";"763.3";"-0.6";"89";"Calm, no wind";"0";"";"";"100%.";"Drizzle and rain, moderate or heavy. ";"Rain.";"Rain.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"60%.";"1500-2000";"Altostratus opacus or Nimbostratus.";"";"20.0";"13.8";"";"";"";"";"";"";
"09.09.2015 19:00";"16.8";"742.8";"763.9";"1.0";"84";"Wind blowing from the west-southwest";"1";"";"";"100%.";"Rain, not freezing, intermittent, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"21.5";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1500-2000";"Altostratus opacus or Nimbostratus.";"";"20.0";"14.0";"0.2";"12";"";"";"";"";
"09.09.2015 16:00";"21.1";"741.8";"762.7";"-0.8";"43";"Wind blowing from the south-southeast";"3";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1500-2000";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"20.0";"7.9";"";"";"";"";"";"";
"09.09.2015 13:00";"21.2";"742.6";"763.4";"-0.8";"39";"Wind blowing from the south-southeast";"5";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1500-2000";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"6.6";"";"";"";"";"";"";
"09.09.2015 10:00";"20.7";"743.4";"764.3";"0.0";"33";"Wind blowing from the east-northeast";"1";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1500-2000";"Altocumulus translucidus at a single level.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"20.0";"4.0";"";"";"";"";"";"";
"09.09.2015 07:00";"16.2";"743.4";"764.7";"0.3";"46";"Wind blowing from the north-northeast";"4";"";"";"50%.";" ";"";"";"15.2";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"4.5";"";"";"";"";"";"";
"09.09.2015 04:00";"15.6";"743.1";"764.4";"-0.4";"49";"Wind blowing from the north-east";"3";"";"";"90  or more, but not 100%";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"90  or more, but not 100%";"2000-2500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"4.9";"";"";"";"";"";"";
"09.09.2015 01:00";"16.9";"743.5";"764.7";"-0.2";"43";"Wind blowing from the north-northeast";"3";"";"";"90  or more, but not 100%";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"90  or more, but not 100%";"2500 or more, or no clouds.";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"4.2";"";"";"";"";"";"";
